,_Accel 10,Accel 25,Accel 50,Accel 75,Accel 90,Accel Ave,bearingRate 10,bearingRate 25,bearingRate 50,bearingRate 75,bearingRate 90,bearingRate ave,Cluster,Distance Traveled,F1,Jerk 10,Jerk 25,Jerk 50,Jerk 75,Jerk 90,Jerk Ave,Last Lat,Last Long,Number of Records,Speed 10,Speed 25,Speed 50,Speed 75,Speed 90,Speed Ave,Start Lat,Start Long,Time Traveled,final_location_cluster
2580,-5.541097693999999,-1.892643514,0.0,0.892824948,4.261887145,0.263972892,7.2199999999999995e-12,2.24e-06,6.72e-06,2.24e-05,4.54e-05,5.41e-05,1,0.612693,0,-7.833866177999999,-1.6849747830000001,0.278959341,2.7530031160000004,7.343584797999999,-0.15561751699999998,39.97934833,116.30481,1,0.759598247,2.997893168,5.018387768999999,8.525738531,14.33337317,6.9371324329999995,39.97629667,116.31128500000001,6.09999998,1
2581,-0.961015382,-0.517049977,-0.11070553,0.43740507700000003,1.07162807,0.015051661000000001,2.24e-06,6.72e-06,1.3500000000000001e-05,2.6300000000000002e-05,4.92e-05,2.2e-05,1,0.12795499999999999,0,-0.8080158129999999,-0.271729196,0.059130105,0.411457092,0.71124432,-0.000214615,39.9958916,116.30789990000001,1,0.41327936299999996,1.41974903,2.4021054790000003,3.271056432,4.489910483,2.617566274,39.995695,116.3068949,6.116666682000001,-1
2582,-0.730798438,-0.338182294,0.0027361720000000003,0.28778157,0.722878661,-0.017614282,9.41e-06,2.55e-05,5.7799999999999995e-05,0.000126304,0.000209344,8.98e-05,1,0.9522790000000001,0,-0.292672111,-0.10766823800000001,0.013908945,0.09714426699999999,0.232007601,-0.0076108109999999994,40.007483,116.319721,1,5.620320788,7.762329414,8.816410132,10.93068295,12.84133777,9.147076762000001,40.000323,116.327532,6.133333384,2
2583,-0.730798438,-0.338182294,0.0027361720000000003,0.28778157,0.722878661,-0.017614282,9.41e-06,2.55e-05,5.7799999999999995e-05,0.000126304,0.000209344,8.98e-05,1,0.9522790000000001,0,-0.292672111,-0.10766823800000001,0.013908945,0.09714426699999999,0.232007601,-0.0076108109999999994,40.007483,116.319721,1,5.620320788,7.762329414,8.816410132,10.93068295,12.84133777,9.147076762000001,40.000323,116.327532,6.133333384,2
2584,-0.478310444,-0.154151814,0.023181438999999998,0.198358542,0.45766053700000003,0.013702998999999999,5.37e-06,1.1400000000000001e-05,2.8199999999999998e-05,5.91e-05,0.000128185,4.77e-05,1,0.889076,0,-0.157761974,-0.060278698,0.0035125720000000003,0.05346642,0.14378136,-0.003147568,40.007399,116.319928,1,6.837696857999999,7.622642008,8.557195848,9.439194824,10.93564269,8.535129575,39.999932,116.32736100000001,6.166666652000001,2
2585,-0.478310444,-0.154151814,0.023181438999999998,0.198358542,0.45766053700000003,0.013702998999999999,5.37e-06,1.1400000000000001e-05,2.8199999999999998e-05,5.91e-05,0.000128185,4.77e-05,1,0.889076,0,-0.157761974,-0.060278698,0.0035125720000000003,0.05346642,0.14378136,-0.003147568,40.007399,116.319928,1,6.837696857999999,7.622642008,8.557195848,9.439194824,10.93564269,8.535129575,39.999932,116.32736100000001,6.166666652000001,2
2586,-0.331545806,-0.16876771899999998,0.012958591,0.18345619,0.320774978,0.003961013,2.69e-06,1.1400000000000001e-05,2.8199999999999998e-05,4.7e-05,8.57e-05,4.73e-05,1,0.353544,0,-0.134231115,-0.055468863,0.013161085,0.061502651,0.12285514199999999,-0.00189161,40.010484000000005,116.32188500000001,1,1.640880757,2.3259587280000003,3.0146385369999997,3.927961631,4.532976915,3.39402239,40.007062,116.32366,6.166666652000001,2
2587,-0.736189392,-0.376209481,-0.058957359,0.292053098,0.751045113,-0.026545311000000002,1.34e-06,2.69e-06,6.71e-06,1.75e-05,2.62e-05,1.3000000000000001e-05,1,0.349279,0,-0.569707715,-0.229942975,0.022046647000000003,0.36291874399999996,0.665314851,0.009169456,39.975703,116.330848,1,1.184399783,2.427294092,3.368692331,3.99104154,4.862709562,3.380119572,39.973743,116.327724,6.166666662000001,0
2588,-2.259033885,-0.802348038,0.073416715,0.853186696,1.512035266,-0.16807217800000002,2.28e-06,6.71e-06,1.57e-05,3.2500000000000004e-05,5.7999999999999994e-05,2.7600000000000003e-05,1,0.602221,0,-1.197483373,-0.519824564,0.013599192,0.414665391,1.415754498,0.023244977000000003,39.97846,116.30618329999999,1,2.773202257,6.578099497999999,12.82496878,16.05915552,18.38163615,11.35872185,39.975755,116.31060490000002,6.166666662000001,1
2589,-0.34117084200000003,-0.18640760399999998,-0.01684795,0.148535809,0.3850746,-0.065409279,3.76e-06,6.72e-06,1.21e-05,3.16e-05,4.970000000000001e-05,3.48e-05,1,0.30854299999999996,0,-0.12886822,-0.046295792,0.016329567,0.055511872999999996,0.12319521900000001,0.010007244,40.000157,116.32721200000002,1,0.73051172,1.2351603979999999,2.16359895,2.848678618,3.900239385,2.734046795,40.001708,116.32664199999999,6.183333354,2
2590,-0.011764836,-0.005038121,0.001615206,0.004451323,0.004873639,-0.002013144,0.000152178,0.000313323,0.000447646,0.0004924230000000001,0.0007610280000000001,0.00044764800000000003,1,0.32488,0,-0.000151015,-9.27e-05,3.4200000000000005e-05,9.499999999999999e-05,0.000296166,5.539999999999999e-05,39.97865,116.3289,1,2.478713323,2.6073543580000003,2.741416442,2.960022803,3.119975518,2.78567138,39.98158333,116.3297,6.200000066,0
2591,-0.011764836,-0.005038121,0.001615206,0.004451323,0.004873639,-0.002013144,0.000152178,0.000313323,0.000447646,0.0004924230000000001,0.0007610280000000001,0.00044764800000000003,1,0.32488,0,-0.000151015,-9.27e-05,3.4200000000000005e-05,9.499999999999999e-05,0.000296166,5.539999999999999e-05,39.97865,116.3289,1,2.478713323,2.6073543580000003,2.741416442,2.960022803,3.119975518,2.78567138,39.98158333,116.3297,6.200000066,0
2592,-1.219793983,-0.773557829,-0.07369253099999999,0.5325935070000001,1.60506774,-0.018899913,2.38e-06,8.33e-06,2.13e-05,4.02e-05,6.0299999999999995e-05,2.72e-05,1,0.665956,0,-1.200312194,-0.491974187,0.007868597,0.443076681,1.009461234,-0.008288871,39.9839416,116.35627,1,3.218161945,5.684840454,7.448383038999999,9.58546885,12.07581061,7.5886687329999996,39.9820649,116.35187490000001,6.216666622000001,-1
2593,-0.36138400600000004,-0.193101263,-0.050975993,0.185325906,0.455815566,-0.0026089760000000003,6.72e-06,1.75e-05,3.4899999999999995e-05,4.970000000000001e-05,8.52e-05,3.9899999999999994e-05,1,0.734445,0,-0.120660241,-0.040206022,-0.001497654,0.06900511,0.126460769,0.011100246999999999,39.999784000000005,116.32450700000001,1,1.766450175,5.7715172,7.35696938,8.750875753999999,10.19908305,6.872909572,40.008224,116.32126299999999,6.249999879,2
2594,-1.297893087,-0.7866177240000001,-0.011282661000000001,0.615374213,1.291032017,-0.0039055120000000003,2.24e-06,5.17e-06,1.9e-05,3.81e-05,0.00012246700000000002,0.000137484,1,0.675552,0,-1.01061994,-0.558346373,0.035221106,0.641929856,1.023382102,0.047744252,39.98736160000001,116.3033166,1,1.99882608,3.8083574889999996,5.79331231,6.991213748,9.63574939,5.765077975,39.993005,116.29803000000001,6.316666561,1
2595,-3.5167210939999998,-2.88213124,-0.48245721,0.18625998100000002,0.45879731799999995,-1.3893468780000002,2.24e-06,2.24e-06,1.34e-05,2.6899999999999997e-05,4.92e-05,2.22e-05,1,1.6612529999999999,0,3.015825105,3.2334180669999997,3.596073004,3.931219267,4.132307024,3.577733888,39.964659999999995,116.3243933,1,6.336703389,8.49601933,10.86117698,13.94456604,16.94516408,11.93788053,39.96550333,116.31492,6.3166666970000005,-1
2596,-7.279283244,-3.69239005,0.003513166,0.217267123,0.500226583,-2.3537392109999997,2.99e-11,4.48e-06,8.95e-06,2.6899999999999997e-05,5.3700000000000004e-05,2.27e-05,1,0.572067,0,3.2170751539999998,4.383727653,6.328148486,8.272569319,9.439221819,6.328148486,39.96425167,116.3250567,1,4.104197139,6.735594539,10.73882421,12.18065283,12.74404349,9.467575019,39.96577167,116.32456,6.316666708,-1
2597,-1.953921821,-1.2734827359999998,0.0,0.8612856640000001,1.58055364,-0.135961525,3.01e-06,1.1e-05,1.7899999999999998e-05,3.59e-05,7.659999999999999e-05,0.000172919,1,0.7428100000000001,0,-1.331463265,-0.62147155,-0.010124998,0.646222203,1.337082629,0.025810989,39.9801266,116.3072949,1,2.898311263,6.73021535,8.375419102999999,11.33102228,14.80428593,8.716724261,39.9752816,116.3026416,6.316666708,1
2598,-1.017827078,-0.353663657,-0.10281613699999999,0.29750433600000004,0.895191071,-0.000164513,1.34e-05,3.09e-05,5.6399999999999995e-05,0.000116883,0.000161506,8.57e-05,1,0.997433,0,-0.252335607,-0.11384535900000001,-0.005442499999999999,0.113587757,0.331050785,0.0011602160000000002,40.010422999999996,116.32196100000002,1,4.167645648,6.072477054,8.957515654,10.94257258,15.28890458,9.326646161000001,39.999999,116.32733,6.33333341,2
2599,-1.1649560079999999,-0.62303193,0.023398485,0.557776838,1.151366734,-0.0060244719999999995,2.28e-06,6.71e-06,1.34e-05,2.8999999999999997e-05,4.26e-05,1.9e-05,1,0.374526,0,-0.997549603,-0.498944714,-0.029256783999999997,0.45022590100000004,1.060506432,-0.012552647,39.982805,116.35198329999999,1,1.376099606,2.1330018319999997,3.320092962,4.385690359,5.979071758,3.550745801,39.9803699,116.3539366,6.349999965,-1
2600,-0.6384429970000001,-0.28223958899999996,-0.016415983999999998,0.24343182600000002,0.558457447,-0.001369856,4.03e-06,1.34e-05,4.3e-05,9.54e-05,0.000159901,6.28e-05,1,0.976202,0,-0.16652062,-0.063201268,0.028628217999999997,0.085812434,0.169735585,0.0015971779999999999,40.010583000000004,116.321874,1,2.161439439,6.8371282870000005,9.289450676,11.37455448,13.355566,8.899409571,39.999936,116.32736100000001,6.4166666370000005,2
2601,-1.458841764,-0.79089864,0.027401984,0.506700613,1.541161943,-0.131278082,1.1400000000000001e-05,4.5799999999999995e-05,0.00010292700000000001,0.000192967,0.000490119,0.00024901700000000003,1,0.462214,0,-0.414961859,-0.233620975,-0.00216534,0.291033615,0.6874988409999999,-0.030673657000000003,39.9711616,116.3046716,1,2.427889151,3.2621425410000002,5.219403721,8.382595128,12.92227334,7.250561152,39.96819489999999,116.3089449,6.433333349,1
2602,-1.001978906,-0.46439486399999996,0.01836309,0.36630137700000004,0.815184514,-0.03871404,1.34e-07,4.43e-06,9e-06,1.58e-05,2.72e-05,1.27e-05,1,0.320146,0,-0.563616303,-0.28418160800000003,0.004950083,0.323217129,0.652090934,0.019343789,39.975786600000006,116.33086159999999,1,1.0977831820000001,2.181604976,3.069900273,4.03649587,4.9825694380000005,3.1607766560000004,39.9741583,116.32737659999998,6.449999905,0
2603,-0.951119893,-0.428412553,-0.006748875,0.274280535,0.811078464,-0.115389691,2.15e-06,4.57e-06,9e-06,2.18e-05,3.66e-05,2.55e-05,1,0.479808,0,-0.572494023,-0.298921951,0.011546286000000001,0.297626402,0.731305662,0.038459497,39.9874966,116.30290159999998,1,2.665086079,4.484253777,5.970599579,7.124406743,8.033562971,5.934165162,39.99024,116.3062299,6.450000041,1
2604,-0.7081808340000001,-0.290484164,-0.003122324,0.212611301,0.730759853,0.018808272,3.15e-10,2.28e-06,6.58e-06,1.56e-05,3.21e-05,1.6899999999999997e-05,1,1.087754,0,-0.426577864,-0.181603188,0.014369973000000001,0.160748452,0.454755694,-0.058058475,39.9910983,116.3271983,1,2.973597327,8.855558485,11.81159909,12.73366197,13.54610793,10.3546338,39.9769016,116.32783329999998,6.483333309,-1
2605,-1.098356479,-0.31588868600000003,-0.035082916,0.42482237,1.257664103,0.021418141,9.67e-07,4.57e-06,1.36e-05,2.7000000000000002e-05,4.72e-05,2.11e-05,1,0.7329859999999999,0,-0.855537291,-0.323532013,-0.000888042,0.30687420000000004,0.745454792,-0.048345701,39.9946533,116.30758490000002,1,2.55369933,4.759210855,7.865980854,9.311418311,10.09188341,7.049754802000001,39.9870366,116.3033,6.483333309,1
2606,-1.611023376,-0.7242621690000001,-0.062547505,0.66328597,1.4795167530000002,-0.0018324160000000001,2.24e-06,6.62e-06,1.57e-05,3.3600000000000004e-05,6.05e-05,2.71e-05,1,0.6684329999999999,0,-1.184301688,-0.472738857,0.017074513,0.518407611,1.274732939,-0.0031715579999999997,39.992746600000004,116.2978533,1,1.904583921,4.542740371,6.630299454,8.436582117,10.20453615,6.740833133,39.9876116,116.30118490000001,6.499999875,1
2607,-1.290353501,-0.641666173,-0.08654634,0.366443586,1.379634305,0.007614828000000001,1.0800000000000002e-05,2.9199999999999998e-05,6.18e-05,0.00014343600000000001,0.00031417,0.000178243,1,0.9353040000000001,0,-0.359076286,-0.149795981,0.041605283,0.18717851,0.465923635,0.002153789,40.004675,116.32406999999999,1,1.262735387,2.3066996619999998,4.460037275,8.091896074,13.89152926,8.422139312,40.010342,116.322176,6.500000011,2
2608,-0.354412312,-0.213839792,0.056591945,0.313343696,0.60264097,0.017627177,9.4e-06,2.02e-05,4.03e-05,7.390000000000001e-05,0.000143765,0.000106648,1,0.867784,0,-0.150146885,-0.071857035,0.001498195,0.08380705599999999,0.140808588,-0.005645847,39.998816999999995,116.32413000000001,1,4.298542239,6.1084762679999995,7.071116569,8.345514901,10.99944244,7.798198372000001,40.007591,116.321614,6.500000021,-1
2609,-0.35525184200000004,-0.09366430099999999,0.002580564,0.068658422,0.253633688,-0.028089115,6.709999999999999e-05,6.709999999999999e-05,0.00011190399999999999,0.000649033,0.001051737,0.00039536199999999996,1,0.980784,0,-0.026494389,-0.013221436999999999,0.000619575,0.009445417,0.026489911,-3.6e-05,39.97535,116.32991670000001,1,3.087770152,6.990218945,10.44939646,12.75908243,14.03016561,9.319219542999999,39.9664,116.32335,6.516666576,0
2610,-1.607760545,-0.527412721,0.021615396000000002,0.566990212,1.4591220280000001,-0.055117633,2.42e-06,8.73e-06,1.56e-05,3.14e-05,7.57e-05,5.9499999999999996e-05,1,0.726191,0,-1.059379771,-0.43020476,-0.003154395,0.468440225,1.2441526440000001,0.065328978,39.987286600000004,116.3032899,1,1.899715496,2.894393865,3.934807738,7.021204244,12.44193363,6.588585769,39.986656599999996,116.3011283,6.533333278,1
2611,-0.679129137,-0.275975602,-0.019871976,0.17020897,0.563990395,-0.009750571,4.03e-06,1.34e-05,3.9e-05,0.00011151700000000001,0.00022923,0.00010410700000000001,1,0.781177,0,-0.254304688,-0.078783037,0.008467193000000001,0.13000289199999998,0.401621138,0.011129818,40.007842,116.31976100000001,1,0.14904009,2.327398734,6.307208042,7.4710754360000005,12.17449127,6.824958041,40.002959000000004,116.32468,6.533333278,2
2612,-0.679129137,-0.275975602,-0.019871976,0.17020897,0.563990395,-0.009750571,4.03e-06,1.34e-05,3.9e-05,0.00011151700000000001,0.00022923,0.00010410700000000001,1,0.781177,0,-0.254304688,-0.078783037,0.008467193000000001,0.13000289199999998,0.401621138,0.011129818,40.007842,116.31976100000001,1,0.14904009,2.327398734,6.307208042,7.4710754360000005,12.17449127,6.824958041,40.002959000000004,116.32468,6.533333278,2
2613,-0.020533429,-0.015001571000000002,0.000335164,0.012977725,0.023433905,-0.008604054,1.7899999999999998e-05,3.3600000000000004e-05,6.709999999999999e-05,0.000145484,0.00021039,0.00010130799999999999,1,0.332516,0,-0.002160608,-0.001346819,-4.210000000000001e-05,0.001120616,0.002011672,-9.63e-05,39.98056667,116.32816670000001,1,2.490575809,2.757803855,2.9765537739999997,3.309957,3.483084353,2.9897823810000004,39.97666667,116.32995,6.533333289,0
2614,-0.136435251,-0.06838159099999999,0.009875921999999999,0.05515721,0.143484558,0.002413382,2.9100000000000003e-05,6.15e-05,0.00024618400000000004,0.000447574,0.000622108,0.000282536,1,0.9682709999999999,0,-0.01702783,-0.010734616,-0.002383711,0.006904637,0.012409834,-0.003041034,39.97523333,116.32901670000001,1,6.32242108,7.695387177000001,8.558828107,10.26534109,11.64041089,8.606698286,39.96636667,116.32328329999999,6.583333248,0
2615,-1.8028976140000001,-0.568350595,0.038541143,0.5503477489999999,1.2682729179999999,-0.053462913,2.28e-06,6.85e-06,1.8e-05,3.14e-05,6.620000000000001e-05,3.74e-05,1,0.569118,0,-1.301941083,-0.46776596299999995,0.023838365,0.442799073,1.298250657,-0.007850735,39.9720599,116.32460829999998,1,2.536925466,3.45150733,4.357790763,5.711386995,8.306283007000001,5.233081414,39.975086600000004,116.3273499,6.616666662999999,0
2616,-1.9122507069999999,-0.9554381559999999,-0.081413005,0.826014197,1.803884328,-0.066309432,4.42e-06,1.11e-05,2.25e-05,4.31e-05,6.929999999999999e-05,3.12e-05,1,0.787676,0,-1.3844552369999998,-0.619111282,0.11469856099999999,0.6635048960000001,1.364475977,0.013202553,39.979941600000004,116.36133829999999,1,3.433853205,5.422511946,7.17120057,9.040030125,11.28097743,7.283952086,39.9842366,116.35375829999998,6.6333333539999995,-1
2617,-1.8079985090000001,-0.271800425,0.008927723,0.23472881,0.86321526,-0.736059151,4.03e-06,9.4e-06,1.6100000000000002e-05,2.8499999999999998e-05,4.47e-05,2.2899999999999998e-05,1,0.321336,0,-0.672221945,-0.072556167,0.032961621,0.148465656,1.38852343,0.644418727,39.971379,116.304331,1,0.749431042,1.760939146,2.807999785,4.047302446000001,8.214832682,3.9262590760000005,39.969479,116.301041,6.633333365,1
2618,-1.082255132,-0.486222816,-0.04814467099999999,0.355944605,0.9947643909999999,-0.23583482,1.34e-06,4.03e-06,8.06e-06,1.88e-05,3.6099999999999997e-05,1.84e-05,1,0.438787,0,-0.815858127,-0.21858442100000003,0.054670839000000006,0.443709366,0.9940153190000001,0.165124721,39.975763,116.33086599999999,1,1.855796066,2.417402301,3.25079924,4.372645543,6.316752422,4.2386603560000005,39.975359000000005,116.336851,6.633333365,0
2619,-1.253711425,-0.43763142899999996,0.000441977,0.36471919,1.219502219,-0.020413571999999998,2.15e-06,4.43e-06,1.11e-05,2.44e-05,4.04e-05,1.84e-05,1,0.378554,0,-1.111723419,-0.311623553,0.006526639,0.48385508200000005,1.002824439,0.012144262,39.9891166,116.30789159999999,1,1.665896469,2.305794568,2.97179978,4.280390927,5.794187718,3.4339715689999997,39.9874116,116.3037216,6.64999991,1
2620,-2.9498131639999996,-1.557891726,-0.07020209599999999,1.169114542,3.07028395,-0.104740036,4.67e-06,1.7899999999999998e-05,4.04e-05,7.159999999999999e-05,0.000125891,5.9699999999999994e-05,1,0.688801,0,-2.6786636930000003,-1.016089912,0.16019259,1.31533997,2.505883332,0.112530293,39.98659489999999,116.3017966,1,1.9224022090000001,3.6413922810000003,5.322587045,7.851583357000001,11.948783500000001,6.40275233,39.9867049,116.3063283,6.650000067000001,1
2621,-0.6540473689999999,-0.316295147,0.019799513,0.35983749,0.831234763,-0.016954509,6.58e-06,1.98e-05,4.36e-05,9.570000000000001e-05,0.00025367099999999996,0.00011631,1,0.5865130000000001,0,-0.237409528,-0.07375684,0.029520108,0.135733902,0.22032758300000002,-0.002251847,39.978004,116.33156000000001,1,1.075787304,1.72565911,3.4041611410000003,4.899246246000001,9.122900151,4.8633907999999995,39.975992,116.33181599999999,6.666666622,0
2622,-0.730799291,-0.34977418,-0.034986792,0.150911854,0.871919352,-0.03236589,9.4e-06,2.2800000000000002e-05,4.03e-05,8.73e-05,0.00018801099999999997,0.000112095,1,0.664574,0,-0.285035732,-0.06842865,0.013765953999999999,0.11396217300000001,0.20445212699999998,-8.3e-05,39.980736,116.34607,1,1.430639306,2.453042819,3.530164057,5.9536875910000004,10.13903508,5.907324117000001,39.981489,116.34118500000001,6.666666622,-1
2623,-1.201872512,-0.67003665,-0.08639435599999999,0.515710538,1.4776264069999998,-0.24411729699999998,4.56e-06,6.85e-06,1.56e-05,3.47e-05,6.15e-05,0.00027047599999999996,1,0.909964,0,-1.100611575,-0.426799249,0.066596417,0.412407384,0.95391225,0.242247518,39.9863866,116.2990183,1,1.87236036,2.9141998210000004,7.300809308,12.00149902,13.22999466,7.626691029,39.995973299999996,116.2946716,6.666666622,1
2624,-0.07203952200000001,-0.031639819,0.004066017,0.029139138999999998,0.050399955999999996,-0.006566697,0.003289546,0.008156728,0.011114357,0.012330618,0.014063336999999999,0.009372989,1,2.608874,0,-0.00020615099999999999,-0.00019899700000000002,-7.979999999999999e-05,0.001023842,0.0028029,0.000904618,39.96661667,116.32799999999999,1,2.372722757,4.198768505,10.41656805,16.20903521,17.26948266,9.991235665,39.9753,116.33018329999999,6.683333335,-1
2625,-2.266706663,-0.333531978,-0.20410440600000002,-0.048181326,0.004051901,-0.822253056,4.5e-06,6.25e-06,3.81e-05,0.000739763,0.001000596,0.000347725,1,0.130839,0,-0.018945128999999998,-0.000705883,0.006060165,0.077687797,2.1300457880000003,0.705720275,39.982115,116.35201,1,1.140052915,1.445231652,2.318398875,3.283380684,4.460993162,2.639814984,39.9837266,116.3515716,6.683333335,-1
2626,-2.25719214,-1.21341692,-0.024300027999999998,1.012951227,2.521062511,-0.041926742,5.17e-06,1.12e-05,2.9100000000000003e-05,5.22e-05,8.75e-05,4.14e-05,1,0.754951,0,-1.852043314,-0.717874841,0.19530320699999998,0.8582506409999999,1.869240442,0.004022162,39.985,116.2964466,1,2.668138003,4.626895274,6.6842994860000005,9.012578773,12.06650484,7.284384045,39.986908299999996,116.3033433,6.683333471,1
2627,-1.192145781,-0.599855561,0.023412306,0.455862985,0.990542913,-0.172177152,2.28e-06,8.93e-06,1.7899999999999998e-05,3.14e-05,5.3700000000000004e-05,2.8100000000000002e-05,1,0.598704,0,-0.992236508,-0.372150996,0.037343518,0.432232775,1.011609147,0.20053483100000002,39.9872566,116.3033416,1,2.7036058260000004,3.503699187,5.2002118610000005,7.180182522999999,9.005402663,5.836968429,39.988313299999994,116.3095649,6.69999989,1
2628,-4.317404299,-1.506596558,0.009036708000000001,1.2303084640000002,3.562211995,-0.210421112,1.61e-11,2.24e-06,6.71e-06,1.7899999999999998e-05,4.8100000000000004e-05,2.8899999999999998e-05,1,0.621078,0,-5.056144355,-1.484946099,0.25742563,2.308531749,6.780581778999999,0.13999329800000002,39.97803167,116.33245829999998,1,1.664997,4.117491272,5.8032114120000005,7.884879574,11.59197905,7.23067224,39.9749,116.3270033,6.716666739,0
2629,-1.945627585,-0.90541037,-0.046804989000000005,0.77737467,1.6907444219999999,-0.027233137,4.66e-06,1.3300000000000001e-05,2.8999999999999997e-05,5.16e-05,0.000111766,6.65e-05,1,0.587281,0,-1.557046463,-0.593320498,0.060212999,0.7954856220000001,1.488647271,0.001003341,39.989573299999996,116.3041283,1,1.427398842,2.474104865,3.934266132,6.763315756,10.52804301,5.164418413,39.98821160000001,116.304,6.716666739,1
2630,-1.272203582,-0.60113202,-7.859999999999999e-05,0.40319829100000004,1.0734758309999999,-0.030976772000000003,1.07e-12,2.24e-06,4.48e-06,8.95e-06,1.7899999999999998e-05,7.17e-06,1,0.964476,0,-2.2060356690000003,-0.75959517,0.072081267,0.946894703,2.25215161,-0.011063493999999998,39.97845,116.3320283,1,6.655700909,7.919983212000001,8.607652099,9.003660156,9.871231202,8.57311974,39.97517833,116.31781000000001,6.733333303999999,0
2631,-0.625320587,-0.21830734,-0.024769988,0.255420966,1.127115955,-0.0006093159999999999,5.37e-06,1.21e-05,3.5600000000000005e-05,0.000127987,0.000333586,0.000123184,1,1.100976,0,-0.262309786,-0.059883289000000006,0.012988613999999999,0.087033631,0.44386103299999996,-0.003853562,40.010194,116.321996,1,3.256774379,8.256239641,9.76823526,10.63583484,13.47493763,9.667106058,39.999491,116.327211,6.749999996000001,2
2632,-0.65903155,-0.292425971,-0.007560295999999999,0.266831741,0.7216419820000001,0.032887848,5.78e-06,2.08e-05,3.8299999999999996e-05,7.120000000000001e-05,0.000132078,6.69e-05,1,1.002816,0,-0.231453889,-0.078596086,0.000835008,0.09225985,0.21526547,-0.021383644,40.010247,116.321901,1,3.1494982080000002,6.312418851,9.029155618999999,10.9627326,12.368442,8.604514019,39.999412,116.32708600000001,6.749999996000001,2
2633,-0.029806282000000003,-0.006127958,-0.004531429,0.022516831,0.054746482,0.006802924,0.000111896,0.000218205,0.000503569,0.11015681199999999,0.14708918599999998,0.049234883,1,7.8025009999999995,0,-0.001257283,-0.00037543900000000004,3.14e-05,0.000315202,0.00133596,3.6700000000000004e-05,39.97553333,116.33395,1,1.557565668,2.522942238,2.905451792,3.5859979610000003,8.753034156,4.405350538,39.97603333,116.33128329999998,6.7500000060000005,0
2634,-7.66419859,-1.407604174,0.08820634699999999,1.20508249,5.6838701039999995,-0.53184779,2.95e-06,1.07e-05,4.7e-05,0.000158477,0.000347297,0.000185154,1,0.741042,0,-5.888689006,-0.631018726,0.07199348700000001,1.532715005,5.681488097999999,0.047128999000000005,39.981284,116.324256,1,1.641243227,2.9844058689999997,4.239008336,8.488782006000001,21.30232189,9.987280444,39.975617,116.32757099999999,6.7500000060000005,0
2635,-0.55670364,-0.297865534,0.021743979,0.306287703,0.47505354899999996,0.003989719,6.72e-06,1.6100000000000002e-05,4.3e-05,7.730000000000001e-05,0.000107758,5.489999999999999e-05,1,0.912067,0,-0.152635096,-0.06467001900000001,-0.000517642,0.07022885200000001,0.153728625,-0.0021684160000000003,40.00781,116.31975,1,3.182975813,7.08983656,8.362075942999999,9.520195381,10.78935749,7.913285909,40.000169,116.32735600000001,6.7500000060000005,2
2636,-0.55670364,-0.297865534,0.021743979,0.306287703,0.47505354899999996,0.003989719,6.72e-06,1.6100000000000002e-05,4.3e-05,7.730000000000001e-05,0.000107758,5.489999999999999e-05,1,0.912067,0,-0.152635096,-0.06467001900000001,-0.000517642,0.07022885200000001,0.153728625,-0.0021684160000000003,40.00781,116.31975,1,3.182975813,7.08983656,8.362075942999999,9.520195381,10.78935749,7.913285909,40.000169,116.32735600000001,6.7500000060000005,2
2637,-0.641708237,-0.346975032,-0.04636668,0.229898039,0.870338675,0.010765056,5.38e-06,1.75e-05,5.24e-05,0.000115553,0.000152776,6.75e-05,1,0.9506969999999999,0,-0.23159300600000002,-0.105839404,-0.001382112,0.10889136599999999,0.249872609,-0.0021246389999999998,40.007931,116.319682,1,1.260830397,6.314759494,8.843763508,10.97927433,12.06734299,8.160994585,39.99949,116.32738400000001,6.7500000060000005,2
2638,-0.641708237,-0.346975032,-0.04636668,0.229898039,0.870338675,0.010765056,5.38e-06,1.75e-05,5.24e-05,0.000115553,0.000152776,6.75e-05,1,0.9506969999999999,0,-0.23159300600000002,-0.105839404,-0.001382112,0.10889136599999999,0.249872609,-0.0021246389999999998,40.007931,116.319682,1,1.260830397,6.314759494,8.843763508,10.97927433,12.06734299,8.160994585,39.99949,116.32738400000001,6.7500000060000005,2
2639,-0.951966925,-0.043599367,-0.004940447,0.023838164,0.45236354700000003,-0.51614565,2.6899999999999997e-05,4.48e-05,8.950000000000001e-05,0.000156672,0.001105688,0.000289248,1,0.295799,0,-0.10696718300000001,-0.001749139,6.61e-05,0.011475698999999999,0.142658775,0.107402099,39.97983333,116.32865,1,0.8880262259999999,1.90864801,2.82239926,3.376502218,9.993012377000001,5.498435894,39.97718333,116.32986670000001,6.766666708,0
2640,-1.691450699,-0.785688872,0.013508056000000001,0.608416835,1.4830095230000002,-0.03806221,2.28e-06,6.72e-06,1.7899999999999998e-05,3.59e-05,5.96e-05,2.58e-05,1,0.601969,0,-1.212066183,-0.5975877620000001,0.037129973,0.5998608529999999,1.345755171,-0.030449961,39.979105,116.30998659999999,1,1.620003186,3.513606909,6.186612166000001,8.499616714,11.416295800000002,6.487254847000001,39.9749516,116.311525,6.78333341,1
